User_ID,Country,Age,Cluster
134087,canada,59,0
134107,canada,39,2
134161,canada,59,0
134190,canada,19,1
134210,canada,19,1
134288,canada,59,0
134390,canada,59,0
134407,canada,59,0
134412,canada,17,1
134430,canada,59,0
134479,canada,59,0
134496,canada,20,1
134585,canada,24,1
134667,canada,59,0
134669,canada,59,0
134690,canada,39,2
134693,canada,39,2
134701,canada,59,0
134704,canada,37,2
134721,canada,19,1
134786,canada,59,0
134823,canada,21,1
134866,canada,59,0
134913,canada,26,1
134932,canada,59,0
134957,canada,59,0
134958,canada,59,0
134971,canada,59,0
134982,canada,59,0
135018,canada,59,0
135020,canada,21,1
135030,canada,59,0
135071,canada,24,1
135129,canada,18,1
135133,canada,59,0
135136,canada,52,0
135150,canada,48,2
135197,canada,29,1
135198,canada,28,1
135212,canada,15,1
135219,canada,59,0
135234,canada,59,0
135266,canada,47,2
135301,canada,23,1
135308,canada,59,0
135325,canada,59,0
135346,canada,50,0
135372,canada,59,0
135375,canada,59,0
135379,canada,29,1
135440,canada,21,1
135453,canada,59,0
135486,canada,59,0
135496,canada,50,0
135503,canada,61,0
135507,canada,20,1
135523,canada,14,1
135529,canada,59,0
135546,canada,27,1
135600,canada,59,0
135646,canada,59,0
135666,canada,51,0
135678,canada,20,1
135716,canada,59,0
135732,canada,51,0
135735,canada,33,2
135751,canada,59,0
135813,canada,17,1
135826,canada,36,2
135848,canada,59,0
135910,canada,59,0
135922,canada,32,2
135926,canada,45,2
135931,canada,45,2
135934,canada,44,2
135944,canada,37,2
135953,canada,62,0
136001,canada,25,1
136009,canada,24,1
136024,canada,44,2
136035,canada,59,0
136048,canada,58,0
136068,canada,19,1
136122,canada,20,1
136167,canada,45,2
136186,canada,48,2
136198,canada,21,1
136208,canada,33,2
136233,canada,59,0
136239,canada,59,0
136278,canada,36,2
136296,canada,49,0
136300,canada,26,1
136310,canada,20,1
136375,canada,59,0
136389,canada,16,1
136390,canada,28,1
136418,canada,59,0
136433,canada,48,2
136441,canada,59,0
136513,canada,23,1
136519,canada,2,1
136536,canada,59,0
136582,canada,59,0
136601,canada,59,0
136659,canada,104,0
136666,canada,15,1
136685,canada,46,2
136698,canada,38,2
136732,canada,59,0
136737,canada,45,2
136752,canada,55,0
136781,canada,59,0
136785,canada,59,0
136824,canada,34,2
136863,canada,23,1
136887,canada,52,0
136888,canada,59,0
136898,canada,59,0
136906,canada,59,0
136910,canada,32,2
136920,canada,59,0
136922,canada,21,1
136926,canada,59,0
136934,canada,59,0
136942,canada,36,2
136952,canada,55,0
136993,canada,25,1
136997,canada,35,2
137009,canada,23,1
137055,canada,59,0
137092,canada,59,0
137105,canada,34,2
137112,canada,59,0
137115,canada,54,0
137124,canada,59,0
137130,canada,59,0
137155,canada,59,0
137174,canada,68,0
137179,canada,102,0
137201,canada,43,2
137203,canada,59,0
137209,canada,43,2
137228,canada,59,0
137242,canada,59,0
137247,canada,37,2
137264,canada,37,2
137271,canada,59,0
137273,canada,59,0
137278,canada,57,0
137305,canada,55,0
137306,canada,59,0
137313,canada,18,1
137321,canada,48,2
137324,canada,59,0
137326,canada,22,1
137340,canada,53,0
137346,canada,22,1
137361,canada,37,2
137367,canada,32,2
137390,canada,34,2
137402,canada,59,0
137410,canada,59,0
137459,canada,59,0
137489,canada,59,0
137536,canada,51,0
137542,canada,46,2
137544,canada,22,1
137556,canada,59,0
137600,canada,45,2
137603,canada,59,0
137621,canada,59,0
137629,canada,59,0
137634,canada,30,1
137685,canada,64,0
137694,canada,30,1
137701,canada,47,2
137706,canada,21,1
137712,canada,59,0
137723,canada,59,0
137747,canada,59,0
137763,canada,59,0
137789,canada,59,0
137790,canada,43,2
137805,canada,26,1
137841,canada,31,2
137857,canada,65,0
137946,canada,59,0
137948,canada,30,1
137950,canada,59,0
137971,canada,59,0
137977,canada,59,0
137994,canada,59,0
138029,canada,59,0
138034,canada,59,0
138047,canada,64,0
138048,canada,58,0
138056,canada,18,1
138057,canada,24,1
138069,canada,59,0
138071,canada,33,2
138076,canada,59,0
138179,canada,29,1
138186,canada,59,0
138223,canada,59,0
138253,canada,59,0
138274,canada,27,1
138315,canada,59,0
138318,canada,59,0
138319,canada,59,0
138337,canada,59,0
138362,canada,59,0
138369,canada,59,0
138383,canada,36,2
138421,canada,37,2
138426,canada,53,0
138435,canada,59,0
138445,canada,59,0
138462,canada,59,0
138478,canada,59,0
138535,canada,39,2
138564,canada,59,0
138577,canada,59,0
138601,canada,60,0
138631,canada,43,2
138653,canada,32,2
138670,canada,43,2
138677,canada,56,0
138681,canada,59,0
138682,canada,59,0
138691,canada,59,0
138700,canada,59,0
138704,canada,43,2
138712,canada,59,0
138719,canada,59,0
138748,canada,0,1
138758,canada,36,2
138779,canada,22,1
138812,canada,23,1
138847,canada,22,1
138941,canada,29,1
138978,canada,59,0
138994,canada,44,2
138998,canada,59,0
139024,canada,59,0
139055,canada,59,0
139080,canada,51,0
139122,canada,45,2
139142,canada,49,0
139231,canada,39,2
139236,canada,59,0
139238,canada,22,1
139242,canada,49,0
139270,canada,59,0
139288,canada,44,2
139299,canada,16,1
139346,canada,36,2
139374,canada,61,0
139440,canada,59,0
139442,canada,28,1
139443,canada,22,1
139470,canada,59,0
139510,canada,36,2
139519,canada,59,0
139525,canada,41,2
139526,canada,18,1
139538,canada,27,1
139542,canada,59,0
139554,canada,59,0
139581,canada,32,2
139602,canada,59,0
139613,canada,59,0
139652,canada,37,2
139656,canada,59,0
139674,canada,18,1
139677,canada,59,0
139689,canada,59,0
139700,canada,59,0
139727,canada,48,2
139746,canada,59,0
139750,canada,59,0
139800,canada,59,0
139856,canada,59,0
139858,canada,42,2
139862,canada,59,0
139864,canada,74,0
139881,canada,59,0
139894,canada,47,2
139923,canada,28,1
139928,canada,31,2
139953,canada,26,1
139971,canada,28,1
139977,canada,22,1
139985,canada,42,2
140106,canada,59,0
140118,canada,18,1
140119,canada,59,0
140129,canada,41,2
140149,canada,25,1
140243,canada,59,0
140251,canada,59,0
140269,canada,17,1
140276,canada,27,1
140283,canada,15,1
140308,canada,59,0
140316,canada,18,1
140346,canada,45,2
140359,canada,59,0
140399,canada,68,0
140409,canada,59,0
140412,canada,59,0
140420,canada,59,0
140442,canada,59,0
140444,canada,59,0
140470,canada,15,1
140501,canada,59,0
140504,canada,32,2
140550,canada,59,0
140560,canada,59,0
140645,canada,39,2
140693,canada,32,2
140740,canada,59,0
140755,canada,59,0
140901,canada,59,0
140905,canada,59,0
140918,canada,59,0
140919,canada,52,0
140946,canada,59,0
140948,canada,38,2
140956,canada,50,0
140960,canada,59,0
140971,canada,59,0
140973,canada,59,0
140978,canada,59,0
140981,canada,55,0
141034,canada,19,1
141036,canada,15,1
141051,canada,34,2
141057,canada,59,0
141068,canada,16,1
141073,canada,29,1
141077,canada,50,0
141101,canada,59,0
141124,canada,22,1
141158,canada,59,0
141250,canada,67,0
141278,canada,59,0
141312,canada,59,0
141315,canada,28,1
141317,canada,43,2
141336,canada,59,0
141346,canada,29,1
141359,canada,59,0
141362,canada,59,0
141367,canada,50,0
141382,canada,59,0
141394,canada,39,2
141500,canada,59,0
141516,canada,19,1
141520,canada,59,0
141562,canada,21,1
141571,canada,59,0
141606,canada,59,0
141615,canada,9,1
141649,canada,15,1
141659,canada,59,0
141663,canada,59,0
141675,canada,59,0
141697,canada,59,0
141701,canada,59,0
141735,canada,48,2
141783,canada,59,0
141807,canada,36,2
141818,canada,59,0
141847,canada,14,1
141895,canada,59,0
141907,canada,65,0
141931,canada,59,0
141933,canada,59,0
141943,canada,27,1
141985,canada,59,0
141988,canada,59,0
141993,canada,44,2
141995,canada,59,0
142064,canada,59,0
142082,canada,59,0
142096,canada,28,1
142120,canada,55,0
142133,canada,36,2
142140,canada,55,0
142159,canada,38,2
142171,canada,31,2
142189,canada,41,2
142194,canada,40,2
142199,canada,62,0
142239,canada,42,2
142250,canada,59,0
142298,canada,21,1
142343,canada,42,2
142370,canada,59,0
142378,canada,34,2
142389,canada,59,0
142391,canada,59,0
142400,canada,32,2
142418,canada,14,1
142451,canada,20,1
142480,canada,28,1
142520,canada,59,0
142529,canada,27,1
142542,canada,31,2
142543,canada,59,0
142552,canada,59,0
142570,canada,59,0
142572,canada,24,1
142576,canada,59,0
142595,canada,50,0
142611,canada,55,0
142622,canada,20,1
142627,canada,42,2
142633,canada,59,0
142642,canada,24,1
142647,canada,59,0
142648,canada,36,2
142650,canada,29,1
142663,canada,59,0
142705,canada,16,1
142779,canada,59,0
142798,canada,59,0
142809,canada,14,1
142811,canada,59,0
142824,canada,20,1
142837,canada,59,0
142840,canada,59,0
142845,canada,10,1
142863,canada,26,1
142885,canada,59,0
142907,canada,59,0
142918,canada,39,2
142938,canada,59,0
142943,canada,59,0
142972,canada,15,1
143005,canada,0,1
143024,canada,59,0
143033,canada,59,0
143075,canada,59,0
143093,canada,33,2
143098,canada,32,2
143146,canada,23,1
143153,canada,22,1
143158,canada,59,0
143188,canada,59,0
143239,canada,36,2
143241,canada,59,0
143256,canada,17,1
143281,canada,28,1
143353,canada,51,0
143364,canada,59,0
143365,canada,17,1
143403,canada,59,0
143451,canada,59,0
143456,canada,59,0
143462,canada,59,0
143467,canada,15,1
143472,canada,45,2
143547,canada,59,0
143603,canada,38,2
143632,canada,59,0
143652,canada,59,0
143660,canada,59,0
143682,canada,51,0
143694,canada,59,0
143732,canada,63,0
143740,canada,59,0
143742,canada,59,0
143751,canada,43,2
143767,canada,17,1
143783,canada,47,2
143785,canada,59,0
143801,canada,23,1
143823,canada,59,0
143872,canada,59,0
143896,canada,59,0
143919,canada,59,0
143937,canada,59,0
143962,canada,35,2
144006,canada,23,1
144022,canada,59,0
144047,canada,26,1
144052,canada,37,2
144067,canada,20,1
144076,canada,59,0
144098,canada,59,0
144113,canada,59,0
144128,canada,23,1
144171,canada,23,1
144181,canada,59,0
144188,canada,59,0
144196,canada,16,1
144198,canada,14,1
144199,canada,14,1
144212,canada,16,1
144217,canada,59,0
144218,canada,17,1
144225,canada,28,1
144245,canada,25,1
144261,canada,43,2
144285,canada,12,1
144290,canada,33,2
144291,canada,59,0
144295,canada,32,2
144321,canada,59,0
144376,canada,34,2
144429,canada,38,2
144434,canada,24,1
144435,canada,38,2
144446,canada,30,1
144515,canada,31,2
144525,canada,44,2
144551,canada,59,0
144554,canada,63,0
144588,canada,59,0
144607,canada,23,1
144613,canada,22,1
144630,canada,59,0
144639,canada,17,1
144684,canada,59,0
144689,canada,22,1
144692,canada,23,1
144693,canada,59,0
144721,canada,59,0
144737,canada,54,0
144739,canada,51,0
144749,canada,59,0
144752,canada,28,1
144768,canada,59,0
144773,canada,59,0
144794,canada,59,0
144802,canada,22,1
144808,canada,59,0
144810,canada,32,2
144812,canada,39,2
144818,canada,59,0
144826,canada,21,1
144840,canada,26,1
144891,canada,33,2
144902,canada,38,2
144905,canada,22,1
144911,canada,59,0
144920,canada,34,2
144928,canada,49,0
144957,canada,59,0
144960,canada,59,0
144969,canada,56,0
144976,canada,70,0
144980,canada,28,1
144983,canada,59,0
144985,canada,59,0
145001,canada,23,1
145002,canada,59,0
145025,canada,38,2
145047,canada,59,0
145049,canada,32,2
145055,canada,59,0
145057,canada,22,1
145059,canada,29,1
145067,canada,60,0
145072,canada,59,0
145106,canada,59,0
145108,canada,59,0
145122,canada,39,2
145126,canada,36,2
145149,canada,49,0
145157,canada,59,0
145162,canada,17,1
145166,canada,59,0
145178,canada,59,0
145179,canada,59,0
145182,canada,21,1
145186,canada,45,2
145200,canada,29,1
145206,canada,60,0
145215,canada,59,0
145221,canada,37,2
145232,canada,59,0
145250,canada,59,0
145282,canada,59,0
145283,canada,59,0
145288,canada,59,0
145313,canada,34,2
145322,canada,31,2
145332,canada,59,0
145337,canada,31,2
145346,canada,59,0
145355,canada,29,1
145358,canada,45,2
145380,canada,59,0
145402,canada,18,1
145416,canada,21,1
145419,canada,59,0
145433,canada,59,0
145434,canada,23,1
145444,canada,59,0
145446,canada,59,0
145475,canada,59,0
145517,canada,41,2
145520,canada,36,2
145526,canada,40,2
145537,canada,21,1
145539,canada,23,1
145562,canada,33,2
145569,canada,25,1
145589,canada,25,1
145624,canada,35,2
145634,canada,44,2
145637,canada,59,0
145656,canada,29,1
145662,canada,59,0
145670,canada,59,0
145677,canada,59,0
145695,canada,59,0
145717,canada,36,2
145727,canada,59,0
145733,canada,59,0
145743,canada,24,1
145770,canada,33,2
145791,canada,60,0
145792,canada,55,0
145803,canada,23,1
145805,canada,59,0
145818,canada,59,0
145835,canada,59,0
145856,canada,53,0
145930,canada,38,2
145937,canada,13,1
145940,canada,39,2
145953,canada,27,1
145985,canada,27,1
146004,canada,23,1
146031,canada,22,1
146040,canada,26,1
146050,canada,25,1
146058,canada,59,0
146109,canada,60,0
146137,canada,63,0
146139,canada,59,0
146150,canada,44,2
146159,canada,27,1
146206,canada,59,0
146228,canada,59,0
146264,canada,59,0
146267,canada,59,0
146282,canada,20,1
146317,canada,59,0
146325,canada,59,0
146326,canada,25,1
146381,canada,56,0
146436,canada,34,2
146460,canada,59,0
146482,canada,59,0
146500,canada,46,2
146535,canada,59,0
146549,canada,70,0
146550,canada,59,0
146592,canada,40,2
146618,canada,53,0
146647,canada,59,0
146663,canada,59,0
146710,canada,59,0
146733,canada,23,1
146802,canada,59,0
146819,canada,21,1
146836,canada,59,0
146852,canada,41,2
146897,canada,59,0
146939,canada,46,2
146941,canada,34,2
146945,canada,59,0
146946,canada,59,0
146958,canada,59,0
146975,canada,32,2
146977,canada,23,1
147001,canada,59,0
147011,canada,18,1
147020,canada,47,2
147025,canada,23,1
147036,canada,59,0
147066,canada,59,0
147074,canada,31,2
147079,canada,59,0
147085,canada,35,2
147103,canada,35,2
147107,canada,29,1
147158,canada,18,1
147176,canada,59,0
147179,canada,59,0
147240,canada,59,0
147294,canada,59,0
147326,canada,59,0
147339,canada,24,1
147340,canada,34,2
147374,canada,59,0
147390,canada,28,1
147398,canada,34,2
147415,canada,59,0
147418,canada,59,0
147423,canada,55,0
147443,canada,21,1
147448,canada,59,0
147454,canada,59,0
147455,canada,48,2
147456,canada,59,0
147478,canada,21,1
147507,canada,59,0
147554,canada,44,2
147556,canada,59,0
147583,canada,35,2
147585,canada,23,1
147598,canada,19,1
147609,canada,62,0
147612,canada,40,2
147626,canada,59,0
147634,canada,15,1
147671,canada,59,0
147683,canada,59,0
147684,canada,25,1
147727,canada,59,0
147763,canada,35,2
147767,canada,19,1
147779,canada,16,1
147793,canada,59,0
147808,canada,38,2
147850,canada,39,2
147861,canada,59,0
147869,canada,59,0
147882,canada,34,2
147927,canada,59,0
147930,canada,59,0
147936,canada,39,2
147970,canada,59,0
147976,canada,59,0
147991,canada,53,0
147999,canada,63,0
148020,canada,59,0
148024,canada,59,0
148045,canada,59,0
148051,canada,22,1
148072,canada,19,1
148086,canada,59,0
148089,canada,35,2
148090,canada,59,0
148093,canada,24,1
148107,canada,59,0
148117,canada,59,0
148119,canada,57,0
148131,canada,37,2
148135,canada,29,1
148139,canada,59,0
148159,canada,59,0
148186,canada,13,1
148189,canada,59,0
148245,canada,18,1
148246,canada,59,0
148250,canada,39,2
148281,canada,59,0
148292,canada,59,0
148339,canada,59,0
148342,canada,55,0
148346,canada,60,0
148381,canada,59,0
148427,canada,20,1
148447,canada,59,0
148449,canada,31,2
148463,canada,59,0
148465,canada,59,0
148470,canada,59,0
148480,canada,35,2
148498,canada,59,0
148500,canada,59,0
148540,canada,20,1
148549,canada,43,2
148551,canada,59,0
148561,canada,59,0
148579,canada,16,1
148581,canada,59,0
148596,canada,59,0
148608,canada,39,2
148633,canada,0,1
148634,canada,59,0
148641,canada,52,0
148647,canada,59,0
148696,canada,18,1
148702,canada,55,0
148723,canada,14,1
148730,canada,21,1
148752,canada,59,0
148770,canada,59,0
148809,canada,59,0
148814,canada,64,0
148837,canada,59,0
148849,canada,27,1
148872,canada,59,0
148881,canada,18,1
148903,canada,18,1
148915,canada,58,0
148921,canada,49,0
148939,canada,42,2
148948,canada,59,0
148979,canada,59,0
149012,canada,26,1
149044,canada,59,0
149080,canada,59,0
149091,canada,51,0
149099,canada,59,0
149112,canada,63,0
149128,canada,59,0
149246,canada,24,1
149308,canada,44,2
149331,canada,59,0
149335,canada,59,0
149341,canada,36,2
149356,canada,59,0
149388,canada,45,2
149411,canada,59,0
149435,canada,50,0
149536,canada,59,0
149624,canada,59,0
149651,canada,59,0
149680,canada,59,0
149708,canada,59,0
149710,canada,59,0
149714,canada,59,0
149716,canada,59,0
149720,canada,45,2
149728,canada,13,1
149740,canada,15,1
149745,canada,59,0
149801,canada,59,0
149804,canada,59,0
149806,canada,59,0
149826,canada,59,0
149848,canada,40,2
149880,canada,70,0
149903,canada,59,0
149905,canada,59,0
149929,canada,59,0
149945,canada,59,0
149951,canada,59,0
149970,canada,23,1
149984,canada,66,0
149991,canada,29,1
150048,canada,48,2
150062,canada,59,0
150093,canada,33,2
150107,canada,59,0
150133,canada,59,0
150287,canada,59,0
150288,canada,55,0
150311,canada,59,0
150312,canada,50,0
150326,canada,33,2
150363,canada,59,0
150372,canada,55,0
150377,canada,13,1
150402,canada,53,0
150409,canada,59,0
150414,canada,59,0
150423,canada,59,0
150428,canada,18,1
150438,canada,59,0
150441,canada,38,2
150456,canada,21,1
150484,canada,44,2
150486,canada,59,0
150628,canada,29,1
150673,canada,59,0
150742,canada,59,0
150756,canada,36,2
150766,canada,59,0
150811,canada,26,1
150876,canada,49,0
150915,canada,59,0
150933,canada,59,0
151023,canada,24,1
151035,canada,34,2
151048,canada,59,0
151059,canada,59,0
151065,canada,18,1
151066,canada,49,0
151085,canada,46,2
151091,canada,42,2
151124,canada,37,2
151140,canada,17,1
151159,canada,59,0
151222,canada,59,0
151255,canada,38,2
151259,canada,29,1
151345,canada,59,0
151398,canada,24,1
151410,canada,28,1
151427,canada,31,2
151436,canada,59,0
151467,canada,59,0
151482,canada,50,0
151484,canada,59,0
151493,canada,59,0
151496,canada,56,0
151498,canada,37,2
151519,canada,22,1
151545,canada,59,0
151555,canada,59,0
151568,canada,38,2
151572,canada,29,1
151584,canada,59,0
151629,canada,59,0
151641,canada,58,0
151650,canada,59,0
151671,canada,59,0
151675,canada,56,0
151695,canada,21,1
151769,canada,19,1
151771,canada,38,2
151825,canada,59,0
151844,canada,59,0
151854,canada,28,1
151867,canada,61,0
151872,canada,59,0
151884,canada,44,2
151894,canada,22,1
151897,canada,59,0
151898,canada,35,2
151913,canada,44,2
151957,canada,19,1
152013,canada,59,0
152040,canada,59,0
152060,canada,59,0
152064,canada,59,0
152068,canada,29,1
152094,canada,49,0
152102,canada,59,0
152130,canada,59,0
152135,canada,59,0
152144,canada,56,0
152175,canada,59,0
152177,canada,59,0
152187,canada,59,0
152202,canada,53,0
152209,canada,24,1
152210,canada,47,2
152226,canada,59,0
152244,canada,59,0
152272,canada,30,1
152292,canada,40,2
152313,canada,49,0
152349,canada,44,2
152360,canada,59,0
152365,canada,59,0
152381,canada,43,2
152382,canada,27,1
152385,canada,36,2
152400,canada,59,0
152426,canada,16,1
152429,canada,36,2
152450,canada,59,0
152479,canada,19,1
152510,canada,59,0
152537,canada,59,0
152553,canada,59,0
152565,canada,26,1
152609,canada,44,2
152629,canada,59,0
152652,canada,29,1
152664,canada,42,2
152671,canada,59,0
152679,canada,50,0
152685,canada,56,0
152700,canada,59,0
152705,canada,59,0
152719,canada,40,2
152754,canada,15,1
152764,canada,59,0
152822,canada,30,1
152843,canada,59,0
152896,canada,59,0
152930,canada,59,0
152944,canada,34,2
152949,canada,59,0
153023,canada,59,0
153096,canada,44,2
153111,canada,46,2
153162,canada,59,0
153171,canada,31,2
153175,canada,21,1
153183,canada,48,2
153191,canada,30,1
153193,canada,59,0
153220,canada,19,1
153240,canada,16,1
153241,canada,59,0
153250,canada,59,0
153251,canada,70,0
153275,canada,59,0
153285,canada,46,2
153293,canada,59,0
153323,canada,59,0
153325,canada,16,1
153331,canada,59,0
153354,canada,31,2
153372,canada,59,0
153378,canada,59,0
153392,canada,17,1
153404,canada,59,0
153430,canada,14,1
153437,canada,59,0
153479,canada,32,2
153506,canada,55,0
153525,canada,59,0
153540,canada,59,0
153556,canada,59,0
153558,canada,59,0
153573,canada,59,0
153585,canada,21,1
153587,canada,59,0
153612,canada,50,0
153624,canada,79,0
153678,canada,59,0
153690,canada,24,1
153691,canada,59,0
153697,canada,39,2
153708,canada,59,0
153728,canada,59,0
153757,canada,59,0
153834,canada,59,0
153853,canada,17,1
153876,canada,37,2
153906,canada,58,0
153991,canada,51,0
154001,canada,59,0
154011,canada,59,0
154025,canada,38,2
154038,canada,27,1
154072,canada,22,1
154106,canada,59,0
154128,canada,29,1
154132,canada,59,0
154136,canada,59,0
154189,canada,59,0
154217,canada,27,1
154270,canada,36,2
154296,canada,42,2
154301,canada,21,1
154302,canada,59,0
154313,canada,6,1
154317,canada,17,1
154321,canada,59,0
154370,canada,42,2
154397,canada,59,0
154455,canada,59,0
154457,canada,59,0
154490,canada,59,0
154576,canada,29,1
154613,canada,59,0
154625,canada,41,2
154645,canada,40,2
154667,canada,30,1
154688,canada,25,1
154717,canada,38,2
154762,canada,32,2
154770,canada,59,0
154771,canada,56,0
154801,canada,59,0
154816,canada,59,0
154821,canada,59,0
154830,canada,59,0
154880,canada,59,0
154887,canada,59,0
154933,canada,30,1
154956,canada,59,0
154976,canada,41,2
155030,canada,59,0
155031,canada,15,1
155061,canada,59,0
155098,canada,21,1
155119,canada,22,1
155124,canada,59,0
155131,canada,22,1
155150,canada,21,1
155181,canada,59,0
155185,canada,33,2
155193,canada,55,0
155198,canada,59,0
155202,canada,59,0
155203,canada,59,0
155212,canada,59,0
155218,canada,30,1
155226,canada,59,0
155267,canada,59,0
155276,canada,59,0
155298,canada,19,1
155301,canada,24,1
155327,canada,32,2
155352,canada,25,1
155359,canada,42,2
155390,canada,18,1
155419,canada,19,1
155422,canada,18,1
155441,canada,42,2
155462,canada,33,2
155484,canada,59,0
155490,canada,37,2
155562,canada,21,1
155569,canada,59,0
155588,canada,59,0
155606,canada,59,0
155609,canada,59,0
155640,canada,59,0
155652,canada,59,0
155659,canada,39,2
155724,canada,47,2
155809,canada,18,1
155811,canada,59,0
155812,canada,59,0
155821,canada,20,1
155823,canada,42,2
155827,canada,59,0
155848,canada,46,2
155870,canada,63,0
155876,canada,52,0
155963,canada,59,0
155972,canada,23,1
156007,canada,17,1
156027,canada,59,0
156030,canada,59,0
156036,canada,59,0
156049,canada,59,0
156052,canada,59,0
156093,canada,25,1
156102,canada,41,2
156130,canada,59,0
156181,canada,23,1
156256,canada,59,0
156259,canada,40,2
156260,canada,46,2
156287,canada,59,0
156289,canada,59,0
156290,canada,33,2
156318,canada,59,0
156323,canada,40,2
156345,canada,28,1
156349,canada,57,0
156357,canada,45,2
156393,canada,47,2
156464,canada,59,0
156473,canada,23,1
156486,canada,59,0
156568,canada,51,0
156605,canada,59,0
156617,canada,59,0
156624,canada,47,2
156632,canada,59,0
156704,canada,59,0
156751,canada,20,1
156788,canada,59,0
156892,canada,61,0
156905,canada,46,2
156966,canada,31,2
156974,canada,48,2
156986,canada,59,0
157011,canada,25,1
157030,canada,59,0
157039,canada,57,0
157050,canada,49,0
157080,canada,47,2
157100,canada,59,0
157104,canada,32,2
157131,canada,30,1
157132,canada,59,0
157143,canada,27,1
157148,canada,39,2
157164,canada,59,0
157206,canada,58,0
157212,canada,53,0
157217,canada,59,0
157222,canada,59,0
157248,canada,59,0
157277,canada,40,2
157305,canada,44,2
157350,canada,59,0
157364,canada,59,0
157370,canada,59,0
157389,canada,27,1
157402,canada,28,1
157410,canada,25,1
157456,canada,59,0
157457,canada,48,2
157474,canada,37,2
157475,canada,59,0
157476,canada,59,0
157489,canada,23,1
157539,canada,58,0
157574,canada,32,2
157580,canada,33,2
157586,canada,59,0
157611,canada,48,2
157616,canada,59,0
157617,canada,59,0
157638,canada,42,2
157639,canada,21,1
157646,canada,59,0
157651,canada,24,1
157662,canada,41,2
157681,canada,18,1
157734,canada,59,0
157748,canada,59,0
157772,canada,59,0
157808,canada,16,1
157826,canada,51,0
157865,canada,59,0
157889,canada,37,2
157917,canada,33,2
157927,canada,45,2
157941,canada,59,0
157943,canada,59,0
157951,canada,37,2
158021,canada,59,0
158032,canada,40,2
158035,canada,36,2
158050,canada,59,0
158081,canada,59,0
158086,canada,59,0
158093,canada,59,0
158098,canada,55,0
158110,canada,59,0
158130,canada,59,0
158135,canada,27,1
158147,canada,59,0
158158,canada,27,1
158164,canada,59,0
158171,canada,59,0
158248,canada,59,0
158264,canada,53,0
158311,canada,33,2
158486,canada,59,0
158501,canada,23,1
158526,canada,59,0
158579,canada,59,0
158592,canada,59,0
158614,canada,34,2
158620,canada,37,2
158629,canada,33,2
158646,canada,63,0
158652,canada,59,0
158716,canada,33,2
158744,canada,59,0
158829,canada,61,0
158909,canada,59,0
158944,canada,59,0
158946,canada,59,0
158970,canada,59,0
158985,canada,25,1
159012,canada,59,0
159021,canada,59,0
159034,canada,28,1
159064,canada,59,0
159071,canada,17,1
159077,canada,59,0
159132,canada,59,0
159142,canada,54,0
159168,canada,59,0
159177,canada,25,1
159228,canada,59,0
159241,canada,43,2
159257,canada,27,1
159295,canada,59,0
159315,canada,35,2
159331,canada,32,2
159352,canada,59,0
159388,canada,28,1
159413,canada,44,2
159456,canada,59,0
159457,canada,59,0
159505,canada,23,1
159544,canada,31,2
159566,canada,59,0
159615,canada,59,0
159674,canada,20,1
159696,canada,23,1
159736,canada,59,0
159744,canada,59,0
159789,canada,61,0
159790,canada,69,0
159804,canada,59,0
159812,canada,59,0
159856,canada,37,2
159861,canada,62,0
159866,canada,59,0
159900,canada,59,0
159901,canada,52,0
159965,canada,47,2
159975,canada,25,1
159976,canada,59,0
159982,canada,59,0
159986,canada,59,0
159988,canada,59,0
159989,canada,59,0
159995,canada,47,2
160012,canada,59,0
160024,canada,59,0
160028,canada,16,1
160033,canada,47,2
160037,canada,53,0
160045,canada,59,0
160071,canada,59,0
160076,canada,34,2
160087,canada,59,0
160090,canada,61,0
160091,canada,59,0
160125,canada,59,0
160136,canada,59,0
160156,canada,59,0
160161,canada,59,0
160201,canada,43,2
160253,canada,59,0
160315,canada,28,1
160322,canada,59,0
160341,canada,59,0
160394,canada,59,0
160422,canada,59,0
160429,canada,59,0
160447,canada,51,0
160500,canada,30,1
160523,canada,35,2
160538,canada,16,1
160551,canada,43,2
160561,canada,59,0
160580,canada,54,0
160613,canada,25,1
160627,canada,59,0
160656,canada,24,1
160663,canada,46,2
160703,canada,10,1
160718,canada,59,0
160760,canada,35,2
160761,canada,26,1
160789,canada,59,0
160816,canada,26,1
160823,canada,57,0
160842,canada,59,0
160862,canada,41,2
160891,canada,27,1
160896,canada,59,0
160911,canada,59,0
160929,canada,24,1
160941,canada,19,1
160960,canada,59,0
161027,canada,41,2
161072,canada,59,0
161083,canada,42,2
161113,canada,25,1
161117,canada,59,0
161118,canada,30,1
161130,canada,22,1
161146,canada,51,0
161173,canada,48,2
161187,canada,59,0
161208,canada,44,2
161209,canada,19,1
161212,canada,49,0
161219,canada,35,2
161228,canada,59,0
161236,canada,0,1
161291,canada,45,2
161305,canada,59,0
161307,canada,37,2
161316,canada,59,0
161323,canada,59,0
161327,canada,32,2
161337,canada,59,0
161353,canada,34,2
161359,canada,59,0
161364,canada,22,1
161389,canada,59,0
161395,canada,59,0
161403,canada,15,1
161408,canada,20,1
161427,canada,59,0
161430,canada,59,0
161440,canada,59,0
161441,canada,27,1
161445,canada,45,2
161478,canada,59,0
161495,canada,25,1
161502,canada,59,0
161528,canada,59,0
161531,canada,16,1
161545,canada,62,0
161547,canada,59,0
161552,canada,56,0
161560,canada,59,0
