User_ID,Country,Age,Cluster
220595,ireland,59,2
222011,ireland,59,2
222337,ireland,19,1
222952,ireland,23,1
224474,ireland,44,0
224502,ireland,29,1
224680,ireland,59,2
224778,ireland,23,1
224826,ireland,59,2
225295,ireland,59,2
225847,ireland,59,2
226287,ireland,59,2
227139,ireland,34,0
227140,ireland,28,1
227983,ireland,22,1
228211,ireland,20,1
228354,ireland,59,2
228475,ireland,59,2
229185,ireland,40,0
230187,ireland,30,1
230350,ireland,59,2
230352,ireland,59,2
230375,ireland,19,1
230416,ireland,26,1
231293,ireland,59,2
231985,ireland,45,0
233021,ireland,59,2
233721,ireland,29,1
234512,ireland,32,0
235406,ireland,47,0
236128,ireland,20,1
236330,ireland,59,2
236608,ireland,59,2
238756,ireland,59,2
238867,ireland,19,1
238963,ireland,44,0
239731,ireland,59,2
239737,ireland,59,2
240924,ireland,59,2
241047,ireland,32,0
242119,ireland,59,2
243061,ireland,20,1
243436,ireland,29,1
243776,ireland,59,2
245972,ireland,59,2
246347,ireland,34,0
247157,ireland,59,2
247162,ireland,29,1
247465,ireland,26,1
247722,ireland,23,1
248562,ireland,33,0
248952,ireland,59,2
249266,ireland,59,2
250417,ireland,34,0
250440,ireland,59,2
250889,ireland,57,2
251208,ireland,79,2
252786,ireland,59,2
252994,ireland,31,0
252995,ireland,31,0
253026,ireland,59,2
253553,ireland,38,0
253708,ireland,24,1
254368,ireland,22,1
255027,ireland,17,1
255129,ireland,23,1
255176,ireland,27,1
255411,ireland,59,2
255595,ireland,59,2
255665,ireland,59,2
256152,ireland,59,2
256890,ireland,37,0
257096,ireland,13,1
257236,ireland,29,1
258330,ireland,59,2
259056,ireland,38,0
259154,ireland,59,2
259899,ireland,59,2
260163,ireland,59,2
260166,ireland,30,1
261008,ireland,59,2
261257,ireland,37,0
261975,ireland,24,1
262830,ireland,32,0
263540,ireland,59,2
263571,ireland,17,1
265177,ireland,59,2
265457,ireland,59,2
266006,ireland,43,0
266849,ireland,28,1
267134,ireland,36,0
268009,ireland,41,0
268052,ireland,59,2
268319,ireland,46,0
268614,ireland,47,0
268876,ireland,49,2
269479,ireland,46,0
270393,ireland,32,0
272677,ireland,59,2
276006,ireland,25,1
276396,ireland,36,0
277429,ireland,29,1
278173,ireland,26,1
278414,ireland,35,0
278544,ireland,59,2
278858,ireland,59,2
1130,venezuela,26,1
3523,venezuela,16,1
3545,venezuela,27,1
6614,venezuela,26,1
8012,venezuela,22,1
8333,venezuela,15,1
8519,venezuela,13,1
8582,venezuela,59,2
9237,venezuela,19,1
9950,venezuela,55,2
13497,venezuela,30,1
14109,venezuela,47,0
18171,venezuela,36,0
23368,venezuela,14,1
38194,venezuela,56,2
39619,venezuela,48,0
40106,venezuela,21,1
40169,venezuela,35,0
40649,venezuela,34,0
41561,venezuela,46,0
43211,venezuela,33,0
47623,venezuela,25,1
47723,venezuela,37,0
48860,venezuela,59,2
54050,venezuela,44,0
56822,venezuela,38,0
60281,venezuela,23,1
62018,venezuela,43,0
63837,venezuela,18,1
65079,venezuela,46,0
65080,venezuela,41,0
68720,venezuela,59,2
69222,venezuela,32,0
70843,venezuela,45,0
71066,venezuela,53,2
71367,venezuela,32,0
71427,venezuela,23,1
71903,venezuela,27,1
71904,venezuela,27,1
72131,venezuela,21,1
73707,venezuela,30,1
75972,venezuela,42,0
80491,venezuela,19,1
84121,venezuela,53,2
85729,venezuela,31,0
87755,venezuela,59,2
90814,venezuela,40,0
95530,venezuela,26,1
96377,venezuela,51,2
100331,venezuela,41,0
100821,venezuela,59,2
105934,venezuela,61,2
107220,venezuela,32,0
108441,venezuela,22,1
109257,venezuela,21,1
113345,venezuela,33,0
115408,venezuela,19,1
117493,venezuela,24,1
120232,venezuela,19,1
121228,venezuela,36,0
121646,venezuela,40,0
133019,venezuela,35,0
133527,venezuela,27,1
137223,venezuela,23,1
137670,venezuela,27,1
139015,venezuela,47,0
140124,venezuela,59,2
141113,venezuela,33,0
141875,venezuela,42,0
143184,venezuela,18,1
146558,venezuela,29,1
150095,venezuela,35,0
150193,venezuela,31,0
151774,venezuela,29,1
152454,venezuela,21,1
154365,venezuela,33,0
156784,venezuela,24,1
156793,venezuela,37,0
157418,venezuela,59,2
159287,venezuela,39,0
159898,venezuela,16,1
166530,venezuela,15,1
168335,venezuela,59,2
168930,venezuela,26,1
171322,venezuela,30,1
171336,venezuela,30,1
172485,venezuela,22,1
176142,venezuela,33,0
179431,venezuela,37,0
182138,venezuela,39,0
187348,venezuela,32,0
189557,venezuela,26,1
193008,venezuela,31,0
193096,venezuela,59,2
194402,venezuela,32,0
206256,venezuela,59,2
206934,venezuela,23,1
207235,venezuela,23,1
212944,venezuela,64,2
214456,venezuela,25,1
217263,venezuela,61,2
217935,venezuela,22,1
218815,venezuela,54,2
220225,venezuela,58,2
220328,venezuela,23,1
222721,venezuela,24,1
224511,venezuela,24,1
228194,venezuela,39,0
232275,venezuela,18,1
234398,venezuela,55,2
235288,venezuela,29,1
236397,venezuela,29,1
237937,venezuela,20,1
241471,venezuela,43,0
248725,venezuela,48,0
250976,venezuela,16,1
253909,venezuela,56,2
256063,venezuela,34,0
257045,venezuela,29,1
260103,venezuela,46,0
262414,venezuela,42,0
263593,venezuela,46,0
271211,venezuela,40,0
274011,venezuela,49,2
276807,venezuela,15,1
1134,paraguay,59,2
22726,paraguay,47,0
31504,paraguay,38,0
39682,paraguay,59,2
41209,paraguay,59,2
44261,paraguay,59,2
46615,paraguay,59,2
57579,paraguay,59,2
62679,paraguay,25,1
66348,paraguay,59,2
74228,paraguay,59,2
80586,paraguay,38,0
88441,paraguay,16,1
100958,paraguay,27,1
103088,paraguay,59,2
107385,paraguay,59,2
109827,paraguay,59,2
116050,paraguay,59,2
116080,paraguay,32,0
126411,paraguay,26,1
131129,paraguay,76,2
140570,paraguay,59,2
149581,paraguay,48,0
151883,paraguay,59,2
153982,paraguay,59,2
154336,paraguay,27,1
156076,paraguay,59,2
156226,paraguay,22,1
160400,paraguay,19,1
171589,paraguay,59,2
182016,paraguay,24,1
191406,paraguay,59,2
192493,paraguay,59,2
198393,paraguay,59,2
207703,paraguay,33,0
212710,paraguay,59,2
216333,paraguay,59,2
234572,paraguay,59,2
247407,paraguay,59,2
263133,paraguay,55,2
272830,paraguay,59,2
274258,paraguay,59,2
1181,mozambique,38,0
34931,mozambique,22,1
63613,mozambique,20,1
117650,mozambique,28,1
159851,mozambique,37,0
161650,mozambique,36,0
180140,mozambique,59,2
229693,mozambique,20,1
272935,mozambique,59,2
274898,mozambique,30,1
1203,morocco,21,1
4036,morocco,59,2
6351,morocco,23,1
6943,morocco,59,2
14042,morocco,22,1
17688,morocco,51,2
20297,morocco,59,2
22257,morocco,53,2
25325,morocco,59,2
29450,morocco,27,1
45928,morocco,25,1
56232,morocco,24,1
57638,morocco,34,0
57993,morocco,30,1
58396,morocco,59,2
97543,morocco,20,1
99091,morocco,46,0
101471,morocco,20,1
101849,morocco,31,0
139427,morocco,34,0
165282,morocco,24,1
170105,morocco,22,1
176204,morocco,17,1
184438,morocco,25,1
203634,morocco,29,1
203945,morocco,22,1
205402,morocco,18,1
250354,morocco,28,1
251222,morocco,26,1
264962,morocco,59,2
273126,morocco,32,0
1207,afghanistan,59,2
13165,afghanistan,18,1
14161,afghanistan,25,1
16360,afghanistan,59,2
23531,afghanistan,31,0
33550,afghanistan,35,0
38907,afghanistan,59,2
48165,afghanistan,26,1
48167,afghanistan,26,1
82309,afghanistan,71,2
82661,afghanistan,59,2
95852,afghanistan,73,2
98341,afghanistan,21,1
98895,afghanistan,42,0
110900,afghanistan,58,2
115217,afghanistan,59,2
152915,afghanistan,59,2
160221,afghanistan,42,0
198922,afghanistan,104,2
202962,afghanistan,14,1
234525,afghanistan,23,1
236523,afghanistan,25,1
243048,afghanistan,22,1
263816,afghanistan,32,0
270718,afghanistan,48,0
275471,afghanistan,102,2
276930,afghanistan,31,0
1224,estonia,59,2
5484,estonia,23,1
13797,estonia,59,2
49627,estonia,24,1
71241,estonia,59,2
71668,estonia,59,2
75506,estonia,59,2
76271,estonia,23,1
107240,estonia,49,2
114135,estonia,59,2
123035,estonia,18,1
143332,estonia,59,2
153002,estonia,32,0
197758,estonia,17,1
200749,estonia,14,1
221392,estonia,59,2
236028,estonia,59,2
236692,estonia,59,2
250277,estonia,59,2
1373,lesotho,59,2
80090,lesotho,22,1
155720,lesotho,36,0
235844,lesotho,32,0
1470,yugoslavia,59,2
1711,yugoslavia,59,2
4408,yugoslavia,25,1
4638,yugoslavia,37,0
4644,yugoslavia,23,1
4868,yugoslavia,59,2
5520,yugoslavia,59,2
8353,yugoslavia,22,1
8678,yugoslavia,20,1
9021,yugoslavia,59,2
11527,yugoslavia,59,2
15612,yugoslavia,23,1
18967,yugoslavia,23,1
26116,yugoslavia,27,1
26312,yugoslavia,59,2
29142,yugoslavia,16,1
29501,yugoslavia,24,1
29503,yugoslavia,59,2
32581,yugoslavia,27,1
33045,yugoslavia,36,0
33229,yugoslavia,29,1
48235,yugoslavia,25,1
53972,yugoslavia,59,2
56144,yugoslavia,59,2
57516,yugoslavia,21,1
58965,yugoslavia,16,1
59756,yugoslavia,25,1
60946,yugoslavia,59,2
60951,yugoslavia,33,0
60964,yugoslavia,59,2
61719,yugoslavia,57,2
63420,yugoslavia,23,1
66239,yugoslavia,24,1
67163,yugoslavia,59,2
67164,yugoslavia,59,2
68792,yugoslavia,25,1
69038,yugoslavia,59,2
69116,yugoslavia,59,2
69326,yugoslavia,29,1
69328,yugoslavia,23,1
69482,yugoslavia,59,2
70674,yugoslavia,15,1
75036,yugoslavia,22,1
77065,yugoslavia,27,1
79032,yugoslavia,21,1
80868,yugoslavia,59,2
85613,yugoslavia,59,2
88506,yugoslavia,25,1
92914,yugoslavia,59,2
92915,yugoslavia,24,1
93148,yugoslavia,14,1
96384,yugoslavia,25,1
97088,yugoslavia,34,0
99217,yugoslavia,21,1
102214,yugoslavia,43,0
105603,yugoslavia,59,2
105639,yugoslavia,59,2
107764,yugoslavia,22,1
109061,yugoslavia,29,1
109216,yugoslavia,59,2
109233,yugoslavia,22,1
109245,yugoslavia,59,2
109268,yugoslavia,17,1
109294,yugoslavia,22,1
113484,yugoslavia,34,0
114099,yugoslavia,24,1
114137,yugoslavia,59,2
114138,yugoslavia,23,1
115403,yugoslavia,18,1
115606,yugoslavia,19,1
124300,yugoslavia,22,1
125758,yugoslavia,59,2
127374,yugoslavia,59,2
128474,yugoslavia,26,1
139518,yugoslavia,39,0
142616,yugoslavia,34,0
142927,yugoslavia,28,1
143441,yugoslavia,30,1
144111,yugoslavia,28,1
145495,yugoslavia,59,2
146239,yugoslavia,29,1
152232,yugoslavia,26,1
153036,yugoslavia,27,1
153173,yugoslavia,22,1
153875,yugoslavia,59,2
154260,yugoslavia,21,1
156276,yugoslavia,20,1
156950,yugoslavia,27,1
157244,yugoslavia,59,2
158046,yugoslavia,59,2
160272,yugoslavia,18,1
163213,yugoslavia,26,1
164441,yugoslavia,59,2
165018,yugoslavia,19,1
165569,yugoslavia,59,2
165909,yugoslavia,23,1
166048,yugoslavia,59,2
166251,yugoslavia,34,0
166942,yugoslavia,45,0
167164,yugoslavia,29,1
167165,yugoslavia,20,1
167270,yugoslavia,81,2
168502,yugoslavia,59,2
168658,yugoslavia,20,1
171668,yugoslavia,59,2
177473,yugoslavia,22,1
177631,yugoslavia,29,1
179603,yugoslavia,22,1
180183,yugoslavia,59,2
180209,yugoslavia,59,2
182096,yugoslavia,59,2
182263,yugoslavia,31,0
185717,yugoslavia,30,1
192624,yugoslavia,16,1
194481,yugoslavia,59,2
194873,yugoslavia,35,0
195256,yugoslavia,39,0
198324,yugoslavia,22,1
216542,yugoslavia,59,2
218576,yugoslavia,59,2
220078,yugoslavia,30,1
221007,yugoslavia,26,1
221484,yugoslavia,59,2
226521,yugoslavia,29,1
228718,yugoslavia,59,2
229878,yugoslavia,59,2
232329,yugoslavia,21,1
233694,yugoslavia,59,2
234335,yugoslavia,59,2
234559,yugoslavia,25,1
235131,yugoslavia,28,1
236495,yugoslavia,27,1
237828,yugoslavia,23,1
237832,yugoslavia,23,1
238318,yugoslavia,28,1
241328,yugoslavia,59,2
242224,yugoslavia,28,1
243159,yugoslavia,20,1
243807,yugoslavia,21,1
246852,yugoslavia,20,1
247227,yugoslavia,59,2
247636,yugoslavia,23,1
251909,yugoslavia,39,0
252868,yugoslavia,59,2
252892,yugoslavia,59,2
252893,yugoslavia,21,1
256888,yugoslavia,27,1
257271,yugoslavia,24,1
259188,yugoslavia,30,1
262188,yugoslavia,25,1
263221,yugoslavia,59,2
263265,yugoslavia,59,2
263962,yugoslavia,22,1
264051,yugoslavia,28,1
264415,yugoslavia,20,1
264719,yugoslavia,59,2
265228,yugoslavia,29,1
271907,yugoslavia,59,2
274133,yugoslavia,40,0
274824,yugoslavia,26,1
275113,yugoslavia,17,1
276393,yugoslavia,25,1
276576,yugoslavia,21,1
277289,yugoslavia,59,2
277447,yugoslavia,59,2
277865,yugoslavia,59,2
278682,yugoslavia,59,2
1528,slovakia,22,1
4707,slovakia,59,2
5250,slovakia,24,1
5321,slovakia,24,1
6963,slovakia,59,2
7410,slovakia,59,2
9201,slovakia,16,1
10251,slovakia,59,2
10306,slovakia,19,1
17677,slovakia,17,1
18024,slovakia,59,2
18400,slovakia,29,1
19563,slovakia,18,1
21095,slovakia,27,1
25302,slovakia,14,1
28524,slovakia,16,1
32609,slovakia,59,2
36756,slovakia,28,1
37520,slovakia,24,1
41571,slovakia,29,1
42645,slovakia,20,1
43180,slovakia,17,1
46624,slovakia,45,0
47741,slovakia,26,1
48132,slovakia,23,1
50395,slovakia,21,1
50641,slovakia,59,2
50647,slovakia,17,1
51750,slovakia,59,2
52259,slovakia,27,1
54240,slovakia,16,1
56149,slovakia,29,1
56443,slovakia,29,1
56895,slovakia,59,2
57687,slovakia,27,1
58369,slovakia,25,1
59236,slovakia,24,1
59562,slovakia,25,1
61561,slovakia,19,1
64354,slovakia,25,1
65312,slovakia,59,2
65779,slovakia,59,2
69123,slovakia,18,1
69325,slovakia,34,0
71289,slovakia,59,2
71724,slovakia,17,1
71942,slovakia,22,1
72459,slovakia,59,2
76178,slovakia,22,1
79024,slovakia,25,1
80298,slovakia,29,1
82610,slovakia,20,1
84181,slovakia,18,1
86556,slovakia,59,2
86672,slovakia,41,0
88625,slovakia,26,1
89011,slovakia,59,2
92641,slovakia,59,2
95089,slovakia,17,1
97608,slovakia,17,1
98617,slovakia,25,1
99465,slovakia,31,0
99544,slovakia,59,2
99763,slovakia,45,0
100812,slovakia,23,1
101426,slovakia,59,2
101653,slovakia,59,2
108313,slovakia,25,1
109238,slovakia,29,1
111615,slovakia,19,1
111663,slovakia,22,1
111756,slovakia,59,2
115327,slovakia,21,1
118735,slovakia,24,1
119329,slovakia,59,2
123843,slovakia,24,1
124263,slovakia,19,1
126777,slovakia,17,1
126955,slovakia,20,1
127969,slovakia,1,1
132345,slovakia,59,2
132998,slovakia,28,1
133084,slovakia,59,2
134018,slovakia,59,2
134941,slovakia,25,1
136492,slovakia,59,2
139781,slovakia,59,2
145201,slovakia,0,1
145512,slovakia,19,1
149415,slovakia,19,1
149424,slovakia,59,2
149675,slovakia,22,1
152096,slovakia,59,2
153754,slovakia,34,0
154310,slovakia,59,2
154311,slovakia,59,2
155831,slovakia,24,1
156481,slovakia,20,1
156831,slovakia,19,1
157300,slovakia,30,1
159123,slovakia,22,1
159653,slovakia,59,2
160502,slovakia,59,2
161588,slovakia,30,1
162051,slovakia,18,1
164638,slovakia,59,2
165647,slovakia,28,1
165949,slovakia,59,2
166965,slovakia,21,1
167076,slovakia,30,1
167414,slovakia,19,1
169956,slovakia,25,1
172773,slovakia,15,1
177656,slovakia,22,1
178959,slovakia,25,1
181460,slovakia,21,1
182300,slovakia,59,2
182508,slovakia,59,2
182698,slovakia,27,1
185413,slovakia,16,1
188220,slovakia,20,1
189140,slovakia,20,1
189600,slovakia,25,1
193287,slovakia,43,0
195490,slovakia,26,1
195612,slovakia,23,1
195663,slovakia,59,2
195869,slovakia,18,1
197077,slovakia,19,1
198469,slovakia,26,1
205575,slovakia,19,1
206297,slovakia,26,1
206454,slovakia,31,0
207930,slovakia,28,1
211689,slovakia,59,2
214302,slovakia,17,1
214362,slovakia,21,1
214453,slovakia,59,2
214458,slovakia,25,1
214544,slovakia,19,1
216109,slovakia,59,2
224448,slovakia,20,1
224597,slovakia,59,2
225287,slovakia,22,1
225322,slovakia,31,0
226852,slovakia,17,1
230176,slovakia,17,1
230403,slovakia,17,1
230569,slovakia,59,2
230836,slovakia,19,1
231089,slovakia,32,0
232321,slovakia,23,1
235936,slovakia,27,1
238377,slovakia,28,1
238434,slovakia,34,0
246544,slovakia,25,1
251926,slovakia,23,1
253341,slovakia,31,0
253554,slovakia,19,1
254650,slovakia,28,1
254926,slovakia,22,1
257786,slovakia,59,2
259167,slovakia,21,1
263762,slovakia,31,0
263817,slovakia,44,0
265921,slovakia,26,1
267591,slovakia,16,1
270451,slovakia,59,2
272353,slovakia,24,1
274242,slovakia,59,2
274332,slovakia,22,1
274847,slovakia,15,1
276150,slovakia,37,0
277081,slovakia,16,1
1575,british virgin islands,59,2
176661,british virgin islands,59,2
1668,croatia,59,2
2210,croatia,59,2
6616,croatia,22,1
8474,croatia,19,1
8533,croatia,28,1
8648,croatia,59,2
8727,croatia,59,2
10499,croatia,59,2
11823,croatia,19,1
11958,croatia,27,1
13287,croatia,59,2
14637,croatia,21,1
15465,croatia,59,2
15601,croatia,24,1
17581,croatia,31,0
18904,croatia,32,0
25115,croatia,25,1
29033,croatia,59,2
29491,croatia,25,1
29502,croatia,59,2
30030,croatia,59,2
34484,croatia,27,1
34889,croatia,39,0
46365,croatia,30,1
47492,croatia,26,1
49658,croatia,59,2
55679,croatia,22,1
55873,croatia,59,2
56032,croatia,28,1
56230,croatia,30,1
56339,croatia,41,0
56988,croatia,32,0
57030,croatia,31,0
57980,croatia,30,1
58101,croatia,25,1
58188,croatia,21,1
58240,croatia,59,2
59073,croatia,59,2
59074,croatia,36,0
62125,croatia,59,2
64107,croatia,59,2
65705,croatia,35,0
65964,croatia,20,1
66447,croatia,17,1
66508,croatia,59,2
66961,croatia,59,2
67159,croatia,59,2
68740,croatia,18,1
70886,croatia,16,1
71697,croatia,59,2
75563,croatia,39,0
81432,croatia,19,1
82316,croatia,17,1
82500,croatia,18,1
85009,croatia,29,1
88148,croatia,20,1
92163,croatia,32,0
92164,croatia,25,1
92169,croatia,59,2
92202,croatia,17,1
93036,croatia,38,0
95808,croatia,59,2
96575,croatia,34,0
97492,croatia,59,2
99916,croatia,59,2
100147,croatia,28,1
101467,croatia,21,1
103716,croatia,30,1
103717,croatia,25,1
104977,croatia,59,2
105625,croatia,59,2
107050,croatia,26,1
107221,croatia,33,0
109215,croatia,23,1
109227,croatia,59,2
110173,croatia,31,0
110343,croatia,27,1
110515,croatia,59,2
111139,croatia,20,1
113813,croatia,27,1
114126,croatia,59,2
114127,croatia,23,1
114136,croatia,24,1
114142,croatia,59,2
115999,croatia,32,0
121222,croatia,33,0
124906,croatia,59,2
129692,croatia,21,1
132293,croatia,59,2
132734,croatia,25,1
134452,croatia,59,2
137090,croatia,24,1
138969,croatia,27,1
139189,croatia,59,2
140743,croatia,26,1
146077,croatia,22,1
149479,croatia,34,0
149641,croatia,34,0
149683,croatia,20,1
150226,croatia,17,1
150510,croatia,22,1
152164,croatia,59,2
154081,croatia,24,1
154184,croatia,27,1
154298,croatia,59,2
154482,croatia,28,1
156934,croatia,59,2
157137,croatia,20,1
157368,croatia,59,2
159126,croatia,21,1
159425,croatia,59,2
161017,croatia,23,1
161302,croatia,59,2
163079,croatia,20,1
163122,croatia,17,1
165159,croatia,59,2
165448,croatia,59,2
165859,croatia,59,2
167029,croatia,32,0
167167,croatia,18,1
167378,croatia,59,2
168666,croatia,31,0
170686,croatia,27,1
172201,croatia,30,1
174446,croatia,30,1
174461,croatia,28,1
176263,croatia,20,1
178627,croatia,59,2
180010,croatia,59,2
180388,croatia,59,2
180494,croatia,59,2
180765,croatia,59,2
180788,croatia,59,2
181762,croatia,11,1
182500,croatia,22,1
182647,croatia,30,1
182648,croatia,32,0
182971,croatia,59,2
182984,croatia,23,1
184604,croatia,18,1
184829,croatia,36,0
188769,croatia,59,2
191273,croatia,59,2
192664,croatia,35,0
192802,croatia,27,1
193808,croatia,19,1
195780,croatia,26,1
197382,croatia,32,0
197589,croatia,19,1
197938,croatia,27,1
201335,croatia,14,1
201813,croatia,24,1
202677,croatia,22,1
203339,croatia,23,1
204010,croatia,18,1
208631,croatia,25,1
209064,croatia,59,2
210479,croatia,32,0
211956,croatia,59,2
212053,croatia,59,2
212351,croatia,59,2
212882,croatia,16,1
215184,croatia,30,1
216997,croatia,31,0
217246,croatia,38,0
219758,croatia,27,1
220018,croatia,22,1
220032,croatia,59,2
220033,croatia,59,2
220037,croatia,38,0
225580,croatia,59,2
228423,croatia,59,2
231406,croatia,22,1
232239,croatia,23,1
233852,croatia,22,1
234794,croatia,39,0
235006,croatia,20,1
235151,croatia,22,1
235973,croatia,59,2
236551,croatia,20,1
237304,croatia,18,1
239286,croatia,27,1
240193,croatia,21,1
244411,croatia,29,1
245451,croatia,37,0
246693,croatia,27,1
248831,croatia,45,0
251389,croatia,21,1
252198,croatia,0,1
253013,croatia,59,2
253204,croatia,59,2
253205,croatia,59,2
254841,croatia,59,2
255084,croatia,59,2
256816,croatia,59,2
259739,croatia,59,2
260267,croatia,59,2
262082,croatia,20,1
262440,croatia,20,1
262513,croatia,59,2
262655,croatia,20,1
264414,croatia,26,1
264476,croatia,21,1
264740,croatia,28,1
265108,croatia,17,1
265208,croatia,43,0
269189,croatia,59,2
271914,croatia,33,0
272031,croatia,59,2
273047,croatia,25,1
276137,croatia,33,0
276651,croatia,15,1
276729,croatia,16,1
277810,croatia,21,1
278498,croatia,18,1
1716,israel,59,2
2969,israel,59,2
4557,israel,28,1
4819,israel,59,2
6591,israel,59,2
7709,israel,19,1
8441,israel,59,2
12169,israel,16,1
12560,israel,37,0
13496,israel,56,2
13532,israel,22,1
13914,israel,0,1
15106,israel,35,0
15261,israel,29,1
15344,israel,59,2
15676,israel,59,2
16826,israel,49,2
16832,israel,59,2
16851,israel,53,2
16885,israel,43,0
17154,israel,42,0
17202,israel,24,1
19058,israel,59,2
19289,israel,59,2
19408,israel,59,2
21085,israel,59,2
27121,israel,59,2
27564,israel,17,1
31629,israel,65,2
33380,israel,26,1
35344,israel,14,1
36995,israel,43,0
38238,israel,29,1
38985,israel,28,1
40414,israel,59,2
43569,israel,39,0
45733,israel,28,1
45843,israel,56,2
45869,israel,41,0
51602,israel,59,2
52737,israel,19,1
54350,israel,24,1
55830,israel,103,2
56163,israel,59,2
57340,israel,34,0
57748,israel,59,2
58126,israel,59,2
58312,israel,27,1
58610,israel,17,1
59497,israel,38,0
59861,israel,16,1
60310,israel,46,0
60421,israel,59,2
60949,israel,59,2
60974,israel,28,1
62141,israel,59,2
62543,israel,27,1
64573,israel,59,2
65559,israel,27,1
65560,israel,23,1
65764,israel,27,1
65794,israel,24,1
66306,israel,59,2
66312,israel,29,1
66862,israel,59,2
67577,israel,59,2
68279,israel,59,2
68625,israel,57,2
69485,israel,59,2
69494,israel,43,0
70009,israel,42,0
70917,israel,30,1
70976,israel,59,2
71345,israel,55,2
71346,israel,30,1
71669,israel,25,1
71750,israel,39,0
72009,israel,59,2
72164,israel,59,2
72608,israel,59,2
72615,israel,25,1
72617,israel,16,1
72646,israel,32,0
72710,israel,32,0
73052,israel,59,2
74151,israel,59,2
75441,israel,59,2
75572,israel,29,1
75660,israel,59,2
76783,israel,20,1
77857,israel,32,0
78628,israel,23,1
78674,israel,22,1
79100,israel,34,0
79336,israel,59,2
79824,israel,59,2
79893,israel,66,2
85124,israel,59,2
88117,israel,59,2
89656,israel,59,2
89993,israel,59,2
90041,israel,28,1
90141,israel,32,0
91271,israel,59,2
92058,israel,59,2
92567,israel,18,1
93989,israel,59,2
95634,israel,25,1
95982,israel,59,2
96333,israel,17,1
96873,israel,20,1
96907,israel,19,1
96944,israel,27,1
97008,israel,44,0
97196,israel,59,2
100481,israel,57,2
101276,israel,59,2
101779,israel,20,1
103532,israel,59,2
107238,israel,29,1
107838,israel,26,1
107939,israel,63,2
109454,israel,22,1
110659,israel,21,1
112995,israel,52,2
113561,israel,59,2
115368,israel,57,2
115636,israel,22,1
119048,israel,59,2
120201,israel,59,2
128632,israel,30,1
128817,israel,31,0
129435,israel,59,2
130761,israel,64,2
132781,israel,59,2
133195,israel,59,2
133218,israel,59,2
133426,israel,48,0
138977,israel,28,1
144235,israel,18,1
147659,israel,59,2
147696,israel,27,1
147818,israel,59,2
149899,israel,54,2
150269,israel,21,1
152982,israel,59,2
154554,israel,52,2
154630,israel,59,2
154792,israel,59,2
157226,israel,54,2
159167,israel,59,2
159762,israel,58,2
160349,israel,59,2
160532,israel,52,2
160652,israel,59,2
162236,israel,59,2
164911,israel,59,2
165548,israel,36,0
165904,israel,59,2
166944,israel,59,2
167105,israel,47,0
167152,israel,32,0
167513,israel,21,1
168017,israel,23,1
172263,israel,29,1
172366,israel,17,1
172932,israel,59,2
173071,israel,58,2
175669,israel,29,1
175712,israel,59,2
176194,israel,59,2
176818,israel,59,2
176948,israel,59,2
179259,israel,52,2
180597,israel,59,2
181114,israel,59,2
181349,israel,59,2
181992,israel,59,2
182326,israel,53,2
182467,israel,36,0
182796,israel,34,0
184809,israel,59,2
184970,israel,55,2
185044,israel,52,2
186786,israel,59,2
187228,israel,22,1
187316,israel,32,0
188884,israel,28,1
190000,israel,26,1
191650,israel,17,1
192315,israel,25,1
193062,israel,59,2
193192,israel,39,0
194548,israel,31,0
194909,israel,41,0
195367,israel,40,0
198942,israel,44,0
199371,israel,59,2
201009,israel,29,1
203749,israel,35,0
205109,israel,59,2
206069,israel,19,1
206589,israel,23,1
206804,israel,33,0
206881,israel,59,2
206962,israel,37,0
207462,israel,21,1
213764,israel,26,1
214628,israel,26,1
215349,israel,59,2
217556,israel,59,2
219401,israel,59,2
220893,israel,18,1
222864,israel,30,1
225849,israel,59,2
226070,israel,29,1
226087,israel,16,1
226710,israel,27,1
226814,israel,59,2
227016,israel,59,2
228075,israel,59,2
228143,israel,60,2
228233,israel,26,1
228575,israel,35,0
228577,israel,59,2
228690,israel,27,1
230931,israel,59,2
230932,israel,59,2
231799,israel,29,1
234655,israel,74,2
235370,israel,26,1
238324,israel,18,1
239583,israel,25,1
241917,israel,48,0
244025,israel,54,2
244185,israel,59,2
245449,israel,16,1
245455,israel,0,1
245793,israel,31,0
247286,israel,59,2
250404,israel,59,2
251341,israel,59,2
255058,israel,26,1
255642,israel,25,1
257154,israel,24,1
257880,israel,59,2
258127,israel,59,2
258819,israel,61,2
259391,israel,38,0
260053,israel,35,0
261067,israel,17,1
261071,israel,44,0
261172,israel,57,2
261422,israel,59,2
261461,israel,25,1
261985,israel,16,1
269354,israel,46,0
272415,israel,26,1
272632,israel,59,2
272700,israel,20,1
272701,israel,59,2
272703,israel,44,0
272704,israel,59,2
272776,israel,44,0
272826,israel,59,2
272853,israel,59,2
272965,israel,25,1
273041,israel,27,1
273095,israel,33,0
273124,israel,13,1
273393,israel,59,2
273584,israel,28,1
273624,israel,58,2
273766,israel,41,0
273784,israel,59,2
273998,israel,57,2
274183,israel,17,1
274731,israel,28,1
274906,israel,64,2
275042,israel,59,2
275661,israel,36,0
277263,israel,59,2
277407,israel,44,0
1806,japan,44,0
1939,japan,29,1
3932,japan,59,2
4346,japan,74,2
9542,japan,28,1
12135,japan,39,0
13281,japan,45,0
13493,japan,59,2
14544,japan,59,2
